x t U
7.755102040816326259e-01 2.295918367346938549e-01 6.725962321246178877e-02
7.959183673469386600e-01 2.295918367346938549e-01 6.205943647553980452e-02
8.163265306122448051e-01 2.295918367346938549e-01 5.660423420243249765e-02
8.367346938775509502e-01 2.295918367346938549e-01 5.091643298941725404e-02
8.571428571428570953e-01 2.295918367346938549e-01 4.501940523170783193e-02
8.775510204081632404e-01 2.295918367346938549e-01 3.893738308126920566e-02
8.979591836734692745e-01 2.295918367346938549e-01 3.269535887170716554e-02
9.183673469387754196e-01 2.295918367346938549e-01 2.631898241940876237e-02
9.387755102040815647e-01 2.295918367346938549e-01 1.983445562294500891e-02
9.591836734693877098e-01 2.295918367346938549e-01 1.326842479384918172e-02
9.795918367346938549e-01 2.295918367346938549e-01 6.647871161207238172e-03
1.000000000000000000e+00 2.295918367346938549e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.346938775510203912e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.346938775510203912e-01 6.321447181454403590e-03
4.081632653061224164e-02 2.346938775510203912e-01 1.261691818049404459e-02
6.122448979591836593e-02 2.346938775510203912e-01 1.886054355640956817e-02
8.163265306122448328e-02 2.346938775510203912e-01 2.502666691327790766e-02
1.020408163265306006e-01 2.346938775510203912e-01 3.108995032759636137e-02
1.224489795918367319e-01 2.346938775510203912e-01 3.702547846724529162e-02
1.428571428571428492e-01 2.346938775510203912e-01 4.280886097393207107e-02
1.632653061224489666e-01 2.346938775510203912e-01 4.841633268840511706e-02
1.836734693877550839e-01 2.346938775510203912e-01 5.382485130659069028e-02
2.040816326530612013e-01 2.346938775510203912e-01 5.901219206536310879e-02
2.244897959183673186e-01 2.346938775510203912e-01 6.395703906886342216e-02
2.448979591836734637e-01 2.346938775510203912e-01 6.863907288008794239e-02
2.653061224489795533e-01 2.346938775510203912e-01 7.303905401781321527e-02
2.857142857142856984e-01 2.346938775510203912e-01 7.713890201575132610e-02
3.061224489795917880e-01 2.346938775510203912e-01 8.092176971906411831e-02
3.265306122448979331e-01 2.346938775510203912e-01 8.437211251293612324e-02
3.469387755102040782e-01 2.346938775510203912e-01 8.747575219873106322e-02
3.673469387755101678e-01 2.346938775510203912e-01 9.021993525525143220e-02
3.877551020408163129e-01 2.346938775510203912e-01 9.259338524569250828e-02
4.081632653061224025e-01 2.346938775510203912e-01 9.458634915494025519e-02
4.285714285714285476e-01 2.346938775510203912e-01 9.619063746680202309e-02
4.489795918367346372e-01 2.346938775510203912e-01 9.739965781648572685e-02
4.693877551020407823e-01 2.346938775510203912e-01 9.820844208004031461e-02
4.897959183673469274e-01 2.346938775510203912e-01 9.861366678944333275e-02
5.102040816326530726e-01 2.346938775510203912e-01 9.861366678944334663e-02
5.306122448979591066e-01 2.346938775510203912e-01 9.820844208004038400e-02
5.510204081632652517e-01 2.346938775510203912e-01 9.739965781648565746e-02
5.714285714285713969e-01 2.346938775510203912e-01 9.619063746680196758e-02
5.918367346938775420e-01 2.346938775510203912e-01 9.458634915494015805e-02
6.122448979591835760e-01 2.346938775510203912e-01 9.259338524569243889e-02
6.326530612244897211e-01 2.346938775510203912e-01 9.021993525525129343e-02
6.530612244897958663e-01 2.346938775510203912e-01 8.747575219873095220e-02
6.734693877551020114e-01 2.346938775510203912e-01 8.437211251293594283e-02
6.938775510204081565e-01 2.346938775510203912e-01 8.092176971906396565e-02
7.142857142857141906e-01 2.346938775510203912e-01 7.713890201575117345e-02
7.346938775510203357e-01 2.346938775510203912e-01 7.303905401781303486e-02
7.551020408163264808e-01 2.346938775510203912e-01 6.863907288008778973e-02
7.755102040816326259e-01 2.346938775510203912e-01 6.395703906886326950e-02
7.959183673469386600e-01 2.346938775510203912e-01 5.901219206536297696e-02
8.163265306122448051e-01 2.346938775510203912e-01 5.382485130659057926e-02
8.367346938775509502e-01 2.346938775510203912e-01 4.841633268840499216e-02
8.571428571428570953e-01 2.346938775510203912e-01 4.280886097393199474e-02
8.775510204081632404e-01 2.346938775510203912e-01 3.702547846724521530e-02
8.979591836734692745e-01 2.346938775510203912e-01 3.108995032759627811e-02
9.183673469387754196e-01 2.346938775510203912e-01 2.502666691327785214e-02
9.387755102040815647e-01 2.346938775510203912e-01 1.886054355640952654e-02
9.591836734693877098e-01 2.346938775510203912e-01 1.261691818049401510e-02
9.795918367346938549e-01 2.346938775510203912e-01 6.321447181454387977e-03
1.000000000000000000e+00 2.346938775510203912e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.397959183673469274e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.397959183673469274e-01 6.011051282266570255e-03
4.081632653061224164e-02 2.397959183673469274e-01 1.199740186544785009e-02
6.122448979591836593e-02 2.397959183673469274e-01 1.793445255092937507e-02
8.163265306122448328e-02 2.397959183673469274e-01 2.379780672395112248e-02
1.020408163265306006e-01 2.397959183673469274e-01 2.956337060453063242e-02
1.224489795918367319e-01 2.397959183673469274e-01 3.520745225397300948e-02
1.428571428571428492e-01 2.397959183673469274e-01 4.070685893012900014e-02
1.632653061224489666e-01 2.397959183673469274e-01 4.603899239134719851e-02
1.836734693877550839e-01 2.397959183673469274e-01 5.118194175749648384e-02
2.040816326530612013e-01 2.397959183673469274e-01 5.611457354647213236e-02
2.244897959183673186e-01 2.397959183673469274e-01 6.081661851620705911e-02
2.448979591836734637e-01 2.397959183673469274e-01 6.526875495533510096e-02
2.653061224489795533e-01 2.397959183673469274e-01 6.945268808024765428e-02
2.857142857142856984e-01 2.397959183673469274e-01 7.335122521228359949e-02
3.061224489795917880e-01 2.397959183673469274e-01 7.694834642613380959e-02
3.265306122448979331e-01 2.397959183673469274e-01 8.022927037915046633e-02
3.469387755102040782e-01 2.397959183673469274e-01 8.318051505105469867e-02
3.673469387755101678e-01 2.397959183673469274e-01 8.578995314444957943e-02
3.877551020408163129e-01 2.397959183673469274e-01 8.804686191848673515e-02
4.081632653061224025e-01 2.397959183673469274e-01 8.994196725090811140e-02
4.285714285714285476e-01 2.397959183673469274e-01 9.146748174740408632e-02
4.489795918367346372e-01 2.397959183673469274e-01 9.261713674168660371e-02
4.693877551020407823e-01 2.397959183673469274e-01 9.338620805478407838e-02
4.897959183673469274e-01 2.397959183673469274e-01 9.377153540770556683e-02
5.102040816326530726e-01 2.397959183673469274e-01 9.377153540770555296e-02
5.306122448979591066e-01 2.397959183673469274e-01 9.338620805478398124e-02
5.510204081632652517e-01 2.397959183673469274e-01 9.261713674168657595e-02
5.714285714285713969e-01 2.397959183673469274e-01 9.146748174740398918e-02
5.918367346938775420e-01 2.397959183673469274e-01 8.994196725090802813e-02
6.122448979591835760e-01 2.397959183673469274e-01 8.804686191848659638e-02
6.326530612244897211e-01 2.397959183673469274e-01 8.578995314444949616e-02
6.530612244897958663e-01 2.397959183673469274e-01 8.318051505105454602e-02
6.734693877551020114e-01 2.397959183673469274e-01 8.022927037915035531e-02
6.938775510204081565e-01 2.397959183673469274e-01 7.694834642613367082e-02
7.142857142857141906e-01 2.397959183673469274e-01 7.335122521228346071e-02
7.346938775510203357e-01 2.397959183673469274e-01 6.945268808024752938e-02
7.551020408163264808e-01 2.397959183673469274e-01 6.526875495533496219e-02
7.755102040816326259e-01 2.397959183673469274e-01 6.081661851620691339e-02
7.959183673469386600e-01 2.397959183673469274e-01 5.611457354647197276e-02
8.163265306122448051e-01 2.397959183673469274e-01 5.118194175749635200e-02
8.367346938775509502e-01 2.397959183673469274e-01 4.603899239134710136e-02
8.571428571428570953e-01 2.397959183673469274e-01 4.070685893012888218e-02
8.775510204081632404e-01 2.397959183673469274e-01 3.520745225397291928e-02
8.979591836734692745e-01 2.397959183673469274e-01 2.956337060453057691e-02
9.183673469387754196e-01 2.397959183673469274e-01 2.379780672395107044e-02
9.387755102040815647e-01 2.397959183673469274e-01 1.793445255092933344e-02
9.591836734693877098e-01 2.397959183673469274e-01 1.199740186544782233e-02
9.795918367346938549e-01 2.397959183673469274e-01 6.011051282266556377e-03
1.000000000000000000e+00 2.397959183673469274e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.448979591836734637e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.448979591836734637e-01 5.715896452325551838e-03
4.081632653061224164e-02 2.448979591836734637e-01 1.140830506007255683e-02
6.122448979591836593e-02 2.448979591836734637e-01 1.705383449525396319e-02
8.163265306122448328e-02 2.448979591836734637e-01 2.262928606645834770e-02
1.020408163265306006e-01 2.448979591836734637e-01 2.811174904724901211e-02
1.224489795918367319e-01 2.448979591836734637e-01 3.347869482125327006e-02
1.428571428571428492e-01 2.448979591836734637e-01 3.870806945707946922e-02
1.632653061224489666e-01 2.448979591836734637e-01 4.377838433265168749e-02
1.836734693877550839e-01 2.448979591836734637e-01 4.866880443656702165e-02
2.040816326530612013e-01 2.448979591836734637e-01 5.335923398362671377e-02
2.244897959183673186e-01 2.448979591836734637e-01 5.783039899272785639e-02
2.448979591836734637e-01 2.448979591836734637e-01 6.206392648778623344e-02
2.653061224489795533e-01 2.448979591836734637e-01 6.604241999623580717e-02
2.857142857142856984e-01 2.448979591836734637e-01 6.974953103486618289e-02
3.061224489795917880e-01 2.448979591836734637e-01 7.317002628924680618e-02
3.265306122448979331e-01 2.448979591836734637e-01 7.628985021068351857e-02
3.469387755102040782e-01 2.448979591836734637e-01 7.909618277348294535e-02
3.673469387755101678e-01 2.448979591836734637e-01 8.157749215518815544e-02
3.877551020408163129e-01 2.448979591836734637e-01 8.372358212331046379e-02
4.081632653061224025e-01 2.448979591836734637e-01 8.552563393383608159e-02
4.285714285714285476e-01 2.448979591836734637e-01 8.697624256933657316e-02
4.489795918367346372e-01 2.448979591836734637e-01 8.806944716777420634e-02
4.693877551020407823e-01 2.448979591836734637e-01 8.880075551696219038e-02
4.897959183673469274e-01 2.448979591836734637e-01 8.916716251402871662e-02
5.102040816326530726e-01 2.448979591836734637e-01 8.916716251402871662e-02
5.306122448979591066e-01 2.448979591836734637e-01 8.880075551696221814e-02
5.510204081632652517e-01 2.448979591836734637e-01 8.806944716777412308e-02
5.714285714285713969e-01 2.448979591836734637e-01 8.697624256933653153e-02
5.918367346938775420e-01 2.448979591836734637e-01 8.552563393383598445e-02
6.122448979591835760e-01 2.448979591836734637e-01 8.372358212331039440e-02
6.326530612244897211e-01 2.448979591836734637e-01 8.157749215518804442e-02
6.530612244897958663e-01 2.448979591836734637e-01 7.909618277348287596e-02
6.734693877551020114e-01 2.448979591836734637e-01 7.628985021068340755e-02
6.938775510204081565e-01 2.448979591836734637e-01 7.317002628924672292e-02
7.142857142857141906e-01 2.448979591836734637e-01 6.974953103486608574e-02
7.346938775510203357e-01 2.448979591836734637e-01 6.604241999623569614e-02
7.551020408163264808e-01 2.448979591836734637e-01 6.206392648778612936e-02
7.755102040816326259e-01 2.448979591836734637e-01 5.783039899272774537e-02
7.959183673469386600e-01 2.448979591836734637e-01 5.335923398362660275e-02
8.163265306122448051e-01 2.448979591836734637e-01 4.866880443656691757e-02
8.367346938775509502e-01 2.448979591836734637e-01 4.377838433265156259e-02
8.571428571428570953e-01 2.448979591836734637e-01 3.870806945707937902e-02
8.775510204081632404e-01 2.448979591836734637e-01 3.347869482125318680e-02
8.979591836734692745e-01 2.448979591836734637e-01 2.811174904724892884e-02
9.183673469387754196e-01 2.448979591836734637e-01 2.262928606645829219e-02
9.387755102040815647e-01 2.448979591836734637e-01 1.705383449525392503e-02
9.591836734693877098e-01 2.448979591836734637e-01 1.140830506007253255e-02
9.795918367346938549e-01 2.448979591836734637e-01 5.715896452325540562e-03
1.000000000000000000e+00 2.448979591836734637e-01 1.224646799147353207e-16
0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00
2.040816326530612082e-02 2.500000000000000000e-01 5.435234324167754864e-03
4.081632653061224164e-02 2.500000000000000000e-01 1.084813410464339697e-02
6.122448979591836593e-02 2.500000000000000000e-01 1.621645657516559286e-02
8.163265306122448328e-02 2.500000000000000000e-01 2.151814214720140436e-02
1.020408163265306006e-01 2.500000000000000000e-01 2.673140505752734722e-02
1.224489795918367319e-01 2.500000000000000000e-01 3.183482289060351328e-02
1.428571428571428492e-01 2.500000000000000000e-01 3.680742460787408965e-02
1.632653061224489666e-01 2.500000000000000000e-01 4.162877672226308889e-02
1.836734693877550839e-01 2.500000000000000000e-01 4.627906726375572571e-02
2.040816326530612013e-01 2.500000000000000000e-01 5.073918719103277797e-02
2.244897959183673186e-01 2.500000000000000000e-01 5.499080891462036769e-02
2.448979591836734637e-01 2.500000000000000000e-01 5.901646160888622539e-02
2.653061224489795533e-01 2.500000000000000000e-01 6.279960300340987900e-02
2.857142857142856984e-01 2.500000000000000000e-01 6.632468735871993593e-02
3.061224489795917880e-01 2.500000000000000000e-01 6.957722934707218088e-02
3.265306122448979331e-01 2.500000000000000000e-01 7.254386357576839139e-02
3.469387755102040782e-01 2.500000000000000000e-01 7.521239950842185940e-02
3.673469387755101678e-01 2.500000000000000000e-01 7.757187155848607740e-02
3.877551020408163129e-01 2.500000000000000000e-01 7.961258414920224791e-02
4.081632653061224025e-01 2.500000000000000000e-01 8.132615155480356350e-02
4.285714285714285476e-01 2.500000000000000000e-01 8.270553235926142444e-02
4.489795918367346372e-01 2.500000000000000000e-01 8.374505839097395876e-02
4.693877551020407823e-01 2.500000000000000000e-01 8.444045801449935607e-02
4.897959183673469274e-01 2.500000000000000000e-01 8.478887368362170163e-02
5.102040816326530726e-01 2.500000000000000000e-01 8.478887368362170163e-02
5.306122448979591066e-01 2.500000000000000000e-01 8.444045801449931443e-02
5.510204081632652517e-01 2.500000000000000000e-01 8.374505839097397264e-02
5.714285714285713969e-01 2.500000000000000000e-01 8.270553235926136892e-02
5.918367346938775420e-01 2.500000000000000000e-01 8.132615155480352187e-02
6.122448979591835760e-01 2.500000000000000000e-01 7.961258414920216464e-02
6.326530612244897211e-01 2.500000000000000000e-01 7.757187155848600801e-02
6.530612244897958663e-01 2.500000000000000000e-01 7.521239950842172062e-02
6.734693877551020114e-01 2.500000000000000000e-01 7.254386357576829425e-02
6.938775510204081565e-01 2.500000000000000000e-01 6.957722934707206985e-02
7.142857142857141906e-01 2.500000000000000000e-01 6.632468735871982490e-02
7.346938775510203357e-01 2.500000000000000000e-01 6.279960300340978185e-02
7.551020408163264808e-01 2.500000000000000000e-01 5.901646160888612130e-02
7.755102040816326259e-01 2.500000000000000000e-01 5.499080891462024279e-02
7.959183673469386600e-01 2.500000000000000000e-01 5.073918719103264613e-02
8.163265306122448051e-01 2.500000000000000000e-01 4.627906726375560081e-02
8.367346938775509502e-01 2.500000000000000000e-01 4.162877672226299175e-02
8.571428571428570953e-01 2.500000000000000000e-01 3.680742460787399251e-02
8.775510204081632404e-01 2.500000000000000000e-01 3.183482289060343001e-02
8.979591836734692745e-01 2.500000000000000000e-01 2.673140505752728477e-02
9.183673469387754196e-01 2.500000000000000000e-01 2.151814214720133844e-02
9.387755102040815647e-01 2.500000000000000000e-01 1.621645657516554082e-02
9.591836734693877098e-01 2.500000000000000000e-01 1.084813410464336055e-02
9.795918367346938549e-01 2.500000000000000000e-01 5.435234324167736650e-03
1.000000000000000000e+00 2.500000000000000000e-01 1.224646799147353207e-16
