x y U
0.333 0.616 0.078
0.343 0.616 0.075
0.354 0.616 0.071
0.364 0.616 0.068
0.374 0.616 0.064
0.384 0.616 0.060
0.394 0.616 0.056
0.404 0.616 0.052
0.414 0.616 0.047
0.424 0.616 0.042
0.434 0.616 0.037
0.444 0.616 0.032
0.455 0.616 0.027
0.465 0.616 0.022
0.475 0.616 0.017
0.485 0.616 0.011
0.495 0.616 0.006
0.505 0.616 0.000
0.515 0.616 -0.005
0.525 0.616 -0.010
0.535 0.616 -0.016
0.545 0.616 -0.021
0.556 0.616 -0.026
0.566 0.616 -0.031
0.576 0.616 -0.036
0.586 0.616 -0.040
0.596 0.616 -0.045
0.606 0.616 -0.049
0.616 0.616 -0.053
0.626 0.616 -0.057
0.636 0.616 -0.061
0.646 0.616 -0.064
0.657 0.616 -0.067
0.667 0.616 -0.070
0.677 0.616 -0.073
0.687 0.616 -0.075
0.697 0.616 -0.077
0.707 0.616 -0.079
0.717 0.616 -0.080
0.727 0.616 -0.081
0.737 0.616 -0.081
0.747 0.616 -0.081
0.758 0.616 -0.081
0.768 0.616 -0.081
0.778 0.616 -0.080
0.788 0.616 -0.079
0.798 0.616 -0.078
0.808 0.616 -0.076
0.818 0.616 -0.074
0.828 0.616 -0.071
0.838 0.616 -0.068
0.848 0.616 -0.065
0.859 0.616 -0.062
0.869 0.616 -0.059
0.879 0.616 -0.055
0.889 0.616 -0.051
0.899 0.616 -0.046
0.909 0.616 -0.042
0.919 0.616 -0.037
0.929 0.616 -0.032
0.939 0.616 -0.027
0.949 0.616 -0.022
0.960 0.616 -0.017
0.970 0.616 -0.011
0.980 0.616 -0.006
0.990 0.616 -0.000
1.000 0.616 0.005
0.000 0.626 0.011
0.010 0.626 0.016
0.020 0.626 0.022
0.030 0.626 0.027
0.040 0.626 0.033
0.051 0.626 0.038
0.061 0.626 0.043
0.071 0.626 0.048
0.081 0.626 0.053
0.091 0.626 0.058
0.101 0.626 0.062
0.111 0.626 0.066
0.121 0.626 0.070
0.131 0.626 0.074
0.141 0.626 0.078
0.152 0.626 0.081
0.162 0.626 0.084
0.172 0.626 0.087
0.182 0.626 0.089
0.192 0.626 0.091
0.202 0.626 0.093
0.212 0.626 0.094
0.222 0.626 0.095
0.232 0.626 0.095
0.242 0.626 0.096
0.253 0.626 0.096
0.263 0.626 0.095
0.273 0.626 0.094
0.283 0.626 0.093
0.293 0.626 0.092
0.303 0.626 0.090
0.313 0.626 0.088
0.323 0.626 0.085
0.333 0.626 0.082
0.343 0.626 0.079
0.354 0.626 0.076
0.364 0.626 0.072
0.374 0.626 0.068
0.384 0.626 0.064
0.394 0.626 0.059
0.404 0.626 0.055
0.414 0.626 0.050
0.424 0.626 0.045
0.434 0.626 0.040
0.444 0.626 0.034
0.455 0.626 0.029
0.465 0.626 0.023
0.475 0.626 0.018
0.485 0.626 0.012
0.495 0.626 0.006
0.505 0.626 0.000
0.515 0.626 -0.005
0.525 0.626 -0.011
0.535 0.626 -0.017
0.545 0.626 -0.022
0.556 0.626 -0.028
0.566 0.626 -0.033
0.576 0.626 -0.038
0.586 0.626 -0.043
0.596 0.626 -0.048
0.606 0.626 -0.053
0.616 0.626 -0.057
0.626 0.626 -0.061
0.636 0.626 -0.065
0.646 0.626 -0.069
0.657 0.626 -0.072
0.667 0.626 -0.075
0.677 0.626 -0.078
0.687 0.626 -0.080
0.697 0.626 -0.082
0.707 0.626 -0.084
0.717 0.626 -0.085
0.727 0.626 -0.086
0.737 0.626 -0.087
0.747 0.626 -0.087
0.758 0.626 -0.087
0.768 0.626 -0.086
0.778 0.626 -0.086
0.788 0.626 -0.084
0.798 0.626 -0.083
0.808 0.626 -0.081
0.818 0.626 -0.079
0.828 0.626 -0.076
0.838 0.626 -0.073
0.848 0.626 -0.070
0.859 0.626 -0.066
0.869 0.626 -0.063
0.879 0.626 -0.059
0.889 0.626 -0.054
0.899 0.626 -0.050
0.909 0.626 -0.045
0.919 0.626 -0.040
0.929 0.626 -0.035
0.939 0.626 -0.029
0.949 0.626 -0.024
0.960 0.626 -0.018
0.970 0.626 -0.012
0.980 0.626 -0.007
0.990 0.626 -0.001
1.000 0.626 0.005
0.000 0.636 0.011
0.010 0.636 0.017
0.020 0.636 0.023
0.030 0.636 0.029
0.040 0.636 0.034
0.051 0.636 0.040
0.061 0.636 0.046
0.071 0.636 0.051
0.081 0.636 0.056
0.091 0.636 0.061
0.101 0.636 0.066
0.111 0.636 0.070
0.121 0.636 0.075
0.131 0.636 0.079
0.141 0.636 0.082
0.152 0.636 0.086
0.162 0.636 0.089
0.172 0.636 0.092
0.182 0.636 0.094
0.192 0.636 0.096
0.202 0.636 0.098
0.212 0.636 0.100
0.222 0.636 0.101
0.232 0.636 0.101
0.242 0.636 0.102
0.253 0.636 0.102
0.263 0.636 0.101
0.273 0.636 0.100
0.283 0.636 0.099
0.293 0.636 0.097
0.303 0.636 0.096
0.313 0.636 0.093
0.323 0.636 0.091
0.333 0.636 0.088
0.343 0.636 0.084
0.354 0.636 0.081
0.364 0.636 0.077
0.374 0.636 0.072
0.384 0.636 0.068
0.394 0.636 0.063
0.404 0.636 0.058
0.414 0.636 0.053
0.424 0.636 0.048
0.434 0.636 0.042
0.444 0.636 0.036
0.455 0.636 0.030
0.465 0.636 0.024
0.475 0.636 0.018
0.485 0.636 0.012
0.495 0.636 0.006
0.505 0.636 0.000
0.515 0.636 -0.006
0.525 0.636 -0.012
0.535 0.636 -0.018
0.545 0.636 -0.024
0.556 0.636 -0.030
0.566 0.636 -0.036
0.576 0.636 -0.041
0.586 0.636 -0.046
0.596 0.636 -0.052
0.606 0.636 -0.056
0.616 0.636 -0.061
0.626 0.636 -0.066
0.636 0.636 -0.070
0.646 0.636 -0.073
0.657 0.636 -0.077
0.667 0.636 -0.080
0.677 0.636 -0.083
0.687 0.636 -0.086
0.697 0.636 -0.088
0.707 0.636 -0.090
0.717 0.636 -0.091
0.727 0.636 -0.092
0.737 0.636 -0.093
0.747 0.636 -0.093
0.758 0.636 -0.093
0.768 0.636 -0.092
0.778 0.636 -0.091
0.788 0.636 -0.090
0.798 0.636 -0.089
0.808 0.636 -0.086
0.818 0.636 -0.084
0.828 0.636 -0.081
0.838 0.636 -0.078
0.848 0.636 -0.075
0.859 0.636 -0.071
0.869 0.636 -0.067
0.879 0.636 -0.063
0.889 0.636 -0.058
0.899 0.636 -0.053
0.909 0.636 -0.048
0.919 0.636 -0.043
0.929 0.636 -0.037
0.939 0.636 -0.031
0.949 0.636 -0.026
0.960 0.636 -0.020
0.970 0.636 -0.013
0.980 0.636 -0.007
0.990 0.636 -0.001
1.000 0.636 0.005
0.000 0.646 0.012
0.010 0.646 0.018
0.020 0.646 0.024
0.030 0.646 0.030
0.040 0.646 0.036
0.051 0.646 0.042
0.061 0.646 0.048
0.071 0.646 0.054
0.081 0.646 0.059
0.091 0.646 0.065
0.101 0.646 0.070
0.111 0.646 0.075
0.121 0.646 0.079
0.131 0.646 0.083
0.141 0.646 0.087
0.152 0.646 0.091
0.162 0.646 0.094
0.172 0.646 0.097
0.182 0.646 0.100
0.192 0.646 0.102
0.202 0.646 0.104
0.212 0.646 0.106
0.222 0.646 0.107
0.232 0.646 0.108
0.242 0.646 0.108
0.253 0.646 0.108
0.263 0.646 0.107
0.273 0.646 0.107
0.283 0.646 0.105
0.293 0.646 0.104
0.303 0.646 0.101
0.313 0.646 0.099
0.323 0.646 0.096
0.333 0.646 0.093
0.343 0.646 0.089
0.354 0.646 0.086
0.364 0.646 0.081
0.374 0.646 0.077
0.384 0.646 0.072
0.394 0.646 0.067
0.404 0.646 0.062
0.414 0.646 0.056
0.424 0.646 0.050
0.434 0.646 0.044
0.444 0.646 0.038
0.455 0.646 0.032
0.465 0.646 0.026
0.475 0.646 0.019
0.485 0.646 0.013
0.495 0.646 0.006
0.505 0.646 -0.000
0.515 0.646 -0.007
0.525 0.646 -0.013
0.535 0.646 -0.020
0.545 0.646 -0.026
0.556 0.646 -0.032
0.566 0.646 -0.038
0.576 0.646 -0.044
0.586 0.646 -0.050
0.596 0.646 -0.055
0.606 0.646 -0.060
0.616 0.646 -0.065
0.626 0.646 -0.070
0.636 0.646 -0.074
0.646 0.646 -0.079
0.657 0.646 -0.082
0.667 0.646 -0.086
0.677 0.646 -0.089
0.687 0.646 -0.091
0.697 0.646 -0.094
0.707 0.646 -0.096
0.717 0.646 -0.097
0.727 0.646 -0.098
0.737 0.646 -0.099
0.747 0.646 -0.099
0.758 0.646 -0.099
0.768 0.646 -0.099
0.778 0.646 -0.098
0.788 0.646 -0.096
0.798 0.646 -0.095
0.808 0.646 -0.092
0.818 0.646 -0.090
0.828 0.646 -0.087
0.838 0.646 -0.084
0.848 0.646 -0.080
0.859 0.646 -0.076
0.869 0.646 -0.072
0.879 0.646 -0.067
0.889 0.646 -0.062
0.899 0.646 -0.057
0.909 0.646 -0.051
0.919 0.646 -0.046
0.929 0.646 -0.040
0.939 0.646 -0.034
0.949 0.646 -0.028
0.960 0.646 -0.021
0.970 0.646 -0.015
0.980 0.646 -0.008
0.990 0.646 -0.001
1.000 0.646 0.005
0.000 0.657 0.012
0.010 0.657 0.019
0.020 0.657 0.025
0.030 0.657 0.032
0.040 0.657 0.038
0.051 0.657 0.045
0.061 0.657 0.051
0.071 0.657 0.057
0.081 0.657 0.063
0.091 0.657 0.069
0.101 0.657 0.074
0.111 0.657 0.079
0.121 0.657 0.084
0.131 0.657 0.089
0.141 0.657 0.093
0.152 0.657 0.097
0.162 0.657 0.100
0.172 0.657 0.103
0.182 0.657 0.106
0.192 0.657 0.109
0.202 0.657 0.111
0.212 0.657 0.112
0.222 0.657 0.114
0.232 0.657 0.114
0.242 0.657 0.115
0.253 0.657 0.115
0.263 0.657 0.114
0.273 0.657 0.113
0.283 0.657 0.112
0.293 0.657 0.110
0.303 0.657 0.108
0.313 0.657 0.105
0.323 0.657 0.102
0.333 0.657 0.099
0.343 0.657 0.095
0.354 0.657 0.091
0.364 0.657 0.086
0.374 0.657 0.082
0.384 0.657 0.076
0.394 0.657 0.071
0.404 0.657 0.065
0.414 0.657 0.060
0.424 0.657 0.053
0.434 0.657 0.047
0.444 0.657 0.041
0.455 0.657 0.034
0.465 0.657 0.027
0.475 0.657 0.020
0.485 0.657 0.014
0.495 0.657 0.007
0.505 0.657 -0.000
0.515 0.657 -0.007
0.525 0.657 -0.014
0.535 0.657 -0.021
0.545 0.657 -0.028
0.556 0.657 -0.034
0.566 0.657 -0.041
0.576 0.657 -0.047
0.586 0.657 -0.053
0.596 0.657 -0.059
0.606 0.657 -0.064
0.616 0.657 -0.070
0.626 0.657 -0.075
0.636 0.657 -0.080
0.646 0.657 -0.084
0.657 0.657 -0.088
0.667 0.657 -0.092
0.677 0.657 -0.095
0.687 0.657 -0.098
0.697 0.657 -0.100
0.707 0.657 -0.102
0.717 0.657 -0.104
0.727 0.657 -0.105
0.737 0.657 -0.106
0.747 0.657 -0.106
0.758 0.657 -0.106
0.768 0.657 -0.105
0.778 0.657 -0.104
0.788 0.657 -0.103
0.798 0.657 -0.101
0.808 0.657 -0.099
0.818 0.657 -0.096
0.828 0.657 -0.093
0.838 0.657 -0.089
0.848 0.657 -0.085
0.859 0.657 -0.081
0.869 0.657 -0.077
0.879 0.657 -0.072
0.889 0.657 -0.066
0.899 0.657 -0.061
0.909 0.657 -0.055
0.919 0.657 -0.049
0.929 0.657 -0.043
0.939 0.657 -0.036
0.949 0.657 -0.030
0.960 0.657 -0.023
0.970 0.657 -0.016
0.980 0.657 -0.009
0.990 0.657 -0.002
1.000 0.657 0.005
0.000 0.667 0.012
0.010 0.667 0.019
0.020 0.667 0.027
0.030 0.667 0.034
0.040 0.667 0.040
0.051 0.667 0.047
0.061 0.667 0.054
0.071 0.667 0.060
0.081 0.667 0.067
0.091 0.667 0.073
0.101 0.667 0.078
0.111 0.667 0.084
0.121 0.667 0.089
0.131 0.667 0.094
0.141 0.667 0.098
0.152 0.667 0.103
0.162 0.667 0.106
0.172 0.667 0.110
0.182 0.667 0.113
0.192 0.667 0.115
0.202 0.667 0.118
0.212 0.667 0.119
0.222 0.667 0.121
0.232 0.667 0.121
0.242 0.667 0.122
0.253 0.667 0.122
0.263 0.667 0.121
0.273 0.667 0.120
0.283 0.667 0.119
0.293 0.667 0.117
0.303 0.667 0.115
0.313 0.667 0.112
0.323 0.667 0.109
0.333 0.667 0.105
0.343 0.667 0.101
0.354 0.667 0.097
0.364 0.667 0.092
0.374 0.667 0.087
0.384 0.667 0.081
0.394 0.667 0.075
0.404 0.667 0.069
0.414 0.667 0.063
0.424 0.667 0.057
0.434 0.667 0.050
0.444 0.667 0.043
0.455 0.667 0.036
0.465 0.667 0.029
0.475 0.667 0.022
0.485 0.667 0.014
0.495 0.667 0.007
0.505 0.667 -0.001
0.515 0.667 -0.008
0.525 0.667 -0.015
0.535 0.667 -0.023
0.545 0.667 -0.030
0.556 0.667 -0.037
0.566 0.667 -0.044
0.576 0.667 -0.050
0.586 0.667 -0.057
0.596 0.667 -0.063
0.606 0.667 -0.069
0.616 0.667 -0.075
0.626 0.667 -0.080
0.636 0.667 -0.085
0.646 0.667 -0.090
0.657 0.667 -0.094
0.667 0.667 -0.098
0.677 0.667 -0.101
0.687 0.667 -0.104
0.697 0.667 -0.107
0.707 0.667 -0.109
0.717 0.667 -0.111
0.727 0.667 -0.112
0.737 0.667 -0.113
0.747 0.667 -0.113
0.758 0.667 -0.113
0.768 0.667 -0.112
0.778 0.667 -0.111
0.788 0.667 -0.110
0.798 0.667 -0.108
0.808 0.667 -0.105
0.818 0.667 -0.103
0.828 0.667 -0.099
0.838 0.667 -0.095
0.848 0.667 -0.091
0.859 0.667 -0.087
0.869 0.667 -0.082
0.879 0.667 -0.077
0.889 0.667 -0.071
0.899 0.667 -0.065
0.909 0.667 -0.059
0.919 0.667 -0.053
0.929 0.667 -0.046
0.939 0.667 -0.039
0.949 0.667 -0.032
0.960 0.667 -0.025
0.970 0.667 -0.017
0.980 0.667 -0.010
0.990 0.667 -0.002
1.000 0.667 0.005
0.000 0.677 0.013
0.010 0.677 0.020
0.020 0.677 0.028
0.030 0.677 0.035
0.040 0.677 0.043
0.051 0.677 0.050
0.061 0.677 0.057
0.071 0.677 0.064
0.081 0.677 0.070
0.091 0.677 0.077
0.101 0.677 0.083
0.111 0.677 0.089
0.121 0.677 0.094
0.131 0.677 0.100
0.141 0.677 0.104
0.152 0.677 0.109
0.162 0.677 0.113
0.172 0.677 0.117
0.182 0.677 0.120
0.192 0.677 0.123
0.202 0.677 0.125
0.212 0.677 0.127
0.222 0.677 0.128
0.232 0.677 0.129
0.242 0.677 0.129
0.253 0.677 0.129
0.263 0.677 0.129
0.273 0.677 0.128
0.283 0.677 0.126
0.293 0.677 0.124
0.303 0.677 0.122
0.313 0.677 0.119
0.323 0.677 0.115
0.333 0.677 0.111
0.343 0.677 0.107
0.354 0.677 0.103
0.364 0.677 0.097
0.374 0.677 0.092
0.384 0.677 0.086
0.394 0.677 0.080
0.404 0.677 0.074
0.414 0.677 0.067
0.424 0.677 0.060
0.434 0.677 0.053
0.444 0.677 0.046
0.455 0.677 0.038
0.465 0.677 0.030
0.475 0.677 0.023
0.485 0.677 0.015
0.495 0.677 0.007
0.505 0.677 -0.001
0.515 0.677 -0.009
0.525 0.677 -0.017
0.535 0.677 -0.024
0.545 0.677 -0.032
0.556 0.677 -0.039
0.566 0.677 -0.047
0.576 0.677 -0.054
0.586 0.677 -0.061
0.596 0.677 -0.067
0.606 0.677 -0.074
0.616 0.677 -0.080
0.626 0.677 -0.085
0.636 0.677 -0.091
0.646 0.677 -0.096
0.657 0.677 -0.100
0.667 0.677 -0.104
0.677 0.677 -0.108
0.687 0.677 -0.111
0.697 0.677 -0.114
0.707 0.677 -0.116
0.717 0.677 -0.118
0.727 0.677 -0.120
0.737 0.677 -0.120
0.747 0.677 -0.121
0.758 0.677 -0.121
0.768 0.677 -0.120
0.778 0.677 -0.119
0.788 0.677 -0.117
0.798 0.677 -0.115
0.808 0.677 -0.113
0.818 0.677 -0.110
0.828 0.677 -0.106
0.838 0.677 -0.102
0.848 0.677 -0.098
0.859 0.677 -0.093
0.869 0.677 -0.088
0.879 0.677 -0.082
0.889 0.677 -0.076
0.899 0.677 -0.070
0.909 0.677 -0.063
0.919 0.677 -0.056
0.929 0.677 -0.049
0.939 0.677 -0.042
0.949 0.677 -0.034
0.960 0.677 -0.027
0.970 0.677 -0.019
0.980 0.677 -0.011
0.990 0.677 -0.003
1.000 0.677 0.005
0.000 0.687 0.013
0.010 0.687 0.021
0.020 0.687 0.029
0.030 0.687 0.037
0.040 0.687 0.045
0.051 0.687 0.053
0.061 0.687 0.060
0.071 0.687 0.068
0.081 0.687 0.075
0.091 0.687 0.081
0.101 0.687 0.088
0.111 0.687 0.094
0.121 0.687 0.100
0.131 0.687 0.106
0.141 0.687 0.111
0.152 0.687 0.116
0.162 0.687 0.120
0.172 0.687 0.124
0.182 0.687 0.127
0.192 0.687 0.130
0.202 0.687 0.133
0.212 0.687 0.135
0.222 0.687 0.136
0.232 0.687 0.137
0.242 0.687 0.138
0.253 0.687 0.137
0.263 0.687 0.137
0.273 0.687 0.136
0.283 0.687 0.134
0.293 0.687 0.132
0.303 0.687 0.129
0.313 0.687 0.126
0.323 0.687 0.123
0.333 0.687 0.118
0.343 0.687 0.114
0.354 0.687 0.109
0.364 0.687 0.104
0.374 0.687 0.098
0.384 0.687 0.092
0.394 0.687 0.085
0.404 0.687 0.078
0.414 0.687 0.071
0.424 0.687 0.064
0.434 0.687 0.056
0.444 0.687 0.048
0.455 0.687 0.040
0.465 0.687 0.032
0.475 0.687 0.024
0.485 0.687 0.016
0.495 0.687 0.007
0.505 0.687 -0.001
0.515 0.687 -0.010
0.525 0.687 -0.018
0.535 0.687 -0.026
0.545 0.687 -0.034
0.556 0.687 -0.042
0.566 0.687 -0.050
0.576 0.687 -0.058
0.586 0.687 -0.065
0.596 0.687 -0.072
0.606 0.687 -0.079
0.616 0.687 -0.085
0.626 0.687 -0.091
0.636 0.687 -0.097
0.646 0.687 -0.102
0.657 0.687 -0.107
0.667 0.687 -0.111
0.677 0.687 -0.115
0.687 0.687 -0.119
0.697 0.687 -0.122
0.707 0.687 -0.124
0.717 0.687 -0.126
0.727 0.687 -0.128
0.737 0.687 -0.129
0.747 0.687 -0.129
0.758 0.687 -0.129
0.768 0.687 -0.128
0.778 0.687 -0.127
0.788 0.687 -0.125
0.798 0.687 -0.123
0.808 0.687 -0.120
0.818 0.687 -0.117
0.828 0.687 -0.113
0.838 0.687 -0.109
0.848 0.687 -0.104
0.859 0.687 -0.099
0.869 0.687 -0.094
0.879 0.687 -0.088
0.889 0.687 -0.081
0.899 0.687 -0.075
0.909 0.687 -0.068
0.919 0.687 -0.060
0.929 0.687 -0.053
0.939 0.687 -0.045
0.949 0.687 -0.037
0.960 0.687 -0.029
0.970 0.687 -0.021
0.980 0.687 -0.012
0.990 0.687 -0.004
1.000 0.687 0.005
0.000 0.697 0.014
0.010 0.697 0.022
0.020 0.697 0.031
0.030 0.697 0.039
0.040 0.697 0.048
0.051 0.697 0.056
0.061 0.697 0.064
0.071 0.697 0.072
0.081 0.697 0.079
0.091 0.697 0.086
0.101 0.697 0.093
0.111 0.697 0.100
0.121 0.697 0.106
0.131 0.697 0.112
0.141 0.697 0.118
0.152 0.697 0.123
0.162 0.697 0.127
0.172 0.697 0.132
0.182 0.697 0.135
0.192 0.697 0.138
0.202 0.697 0.141
0.212 0.697 0.143
0.222 0.697 0.145
0.232 0.697 0.146
0.242 0.697 0.146
0.253 0.697 0.146
0.263 0.697 0.145
0.273 0.697 0.144
0.283 0.697 0.143
0.293 0.697 0.140
0.303 0.697 0.137
0.313 0.697 0.134
0.323 0.697 0.130
0.333 0.697 0.126
0.343 0.697 0.121
0.354 0.697 0.116
0.364 0.697 0.110
0.374 0.697 0.104
0.384 0.697 0.097
0.394 0.697 0.090
0.404 0.697 0.083
0.414 0.697 0.076
0.424 0.697 0.068
0.434 0.697 0.060
0.444 0.697 0.051
0.455 0.697 0.043
0.465 0.697 0.034
0.475 0.697 0.025
0.485 0.697 0.016
0.495 0.697 0.007
0.505 0.697 -0.002
0.515 0.697 -0.010
0.525 0.697 -0.019
0.535 0.697 -0.028
0.545 0.697 -0.037
0.556 0.697 -0.045
0.566 0.697 -0.054
0.576 0.697 -0.062
0.586 0.697 -0.069
0.596 0.697 -0.077
0.606 0.697 -0.084
0.616 0.697 -0.091
0.626 0.697 -0.097
0.636 0.697 -0.103
0.646 0.697 -0.109
0.657 0.697 -0.114
0.667 0.697 -0.119
0.677 0.697 -0.123
0.687 0.697 -0.127
0.697 0.697 -0.130
0.707 0.697 -0.133
0.717 0.697 -0.135
0.727 0.697 -0.136
0.737 0.697 -0.137
0.747 0.697 -0.138
0.758 0.697 -0.137
0.768 0.697 -0.137
0.778 0.697 -0.135
0.788 0.697 -0.134
0.798 0.697 -0.131
0.808 0.697 -0.128
0.818 0.697 -0.125
0.828 0.697 -0.121
0.838 0.697 -0.116
0.848 0.697 -0.111
0.859 0.697 -0.106
0.869 0.697 -0.100
0.879 0.697 -0.094
0.889 0.697 -0.087
0.899 0.697 -0.080
0.909 0.697 -0.073
0.919 0.697 -0.065
0.929 0.697 -0.057
0.939 0.697 -0.048
0.949 0.697 -0.040
0.960 0.697 -0.031
0.970 0.697 -0.022
0.980 0.697 -0.013
0.990 0.697 -0.004
1.000 0.697 0.005
0.000 0.707 0.014
0.010 0.707 0.023
0.020 0.707 0.032
0.030 0.707 0.041
0.040 0.707 0.050
0.051 0.707 0.059
0.061 0.707 0.067
0.071 0.707 0.076
0.081 0.707 0.084
0.091 0.707 0.092
0.101 0.707 0.099
0.111 0.707 0.106
0.121 0.707 0.113
0.131 0.707 0.119
0.141 0.707 0.125
0.152 0.707 0.130
0.162 0.707 0.135
0.172 0.707 0.140
0.182 0.707 0.144
0.192 0.707 0.147
0.202 0.707 0.150
0.212 0.707 0.152
0.222 0.707 0.154
0.232 0.707 0.155
0.242 0.707 0.155
0.253 0.707 0.155
0.263 0.707 0.155
0.273 0.707 0.153
0.283 0.707 0.152
0.293 0.707 0.149
0.303 0.707 0.146
0.313 0.707 0.143
0.323 0.707 0.138
0.333 0.707 0.134
0.343 0.707 0.129
0.354 0.707 0.123
0.364 0.707 0.117
0.374 0.707 0.110
0.384 0.707 0.103
0.394 0.707 0.096
0.404 0.707 0.088
0.414 0.707 0.080
0.424 0.707 0.072
0.434 0.707 0.063
0.444 0.707 0.054
0.455 0.707 0.045
0.465 0.707 0.036
0.475 0.707 0.027
0.485 0.707 0.017
0.495 0.707 0.008
0.505 0.707 -0.002
0.515 0.707 -0.011
0.525 0.707 -0.021
0.535 0.707 -0.030
0.545 0.707 -0.039
0.556 0.707 -0.048
0.566 0.707 -0.057
0.576 0.707 -0.066
0.586 0.707 -0.074
0.596 0.707 -0.082
0.606 0.707 -0.090
0.616 0.707 -0.097
0.626 0.707 -0.104
0.636 0.707 -0.110
0.646 0.707 -0.116
0.657 0.707 -0.122
0.667 0.707 -0.127
0.677 0.707 -0.131
0.687 0.707 -0.135
0.697 0.707 -0.139
0.707 0.707 -0.142
0.717 0.707 -0.144
0.727 0.707 -0.145
0.737 0.707 -0.146
0.747 0.707 -0.147
0.758 0.707 -0.147
0.768 0.707 -0.146
0.778 0.707 -0.145
0.788 0.707 -0.143
0.798 0.707 -0.140
0.808 0.707 -0.137
0.818 0.707 -0.133
0.828 0.707 -0.129
0.838 0.707 -0.124
0.848 0.707 -0.119
0.859 0.707 -0.113
0.869 0.707 -0.107
0.879 0.707 -0.100
0.889 0.707 -0.093
0.899 0.707 -0.086
0.909 0.707 -0.078
0.919 0.707 -0.069
0.929 0.707 -0.061
0.939 0.707 -0.052
0.949 0.707 -0.043
0.960 0.707 -0.034
0.970 0.707 -0.024
0.980 0.707 -0.015
0.990 0.707 -0.005
1.000 0.707 0.005
0.000 0.717 0.015
0.010 0.717 0.024
0.020 0.717 0.034
0.030 0.717 0.044
0.040 0.717 0.053
0.051 0.717 0.062
0.061 0.717 0.071
0.071 0.717 0.080
0.081 0.717 0.089
0.091 0.717 0.097
0.101 0.717 0.105
0.111 0.717 0.113
0.121 0.717 0.120
0.131 0.717 0.126
0.141 0.717 0.133
0.152 0.717 0.138
0.162 0.717 0.144
0.172 0.717 0.148
0.182 0.717 0.153
0.192 0.717 0.156
0.202 0.717 0.159
0.212 0.717 0.162
0.222 0.717 0.163
0.232 0.717 0.165
0.242 0.717 0.165
0.253 0.717 0.165
0.263 0.717 0.164
0.273 0.717 0.163
0.283 0.717 0.161
0.293 0.717 0.158
0.303 0.717 0.155
0.313 0.717 0.152
0.323 0.717 0.147
0.333 0.717 0.142
0.343 0.717 0.137
0.354 0.717 0.131
0.364 0.717 0.124
0.374 0.717 0.117
0.384 0.717 0.110
0.394 0.717 0.102
0.404 0.717 0.094
0.414 0.717 0.085
0.424 0.717 0.076
0.434 0.717 0.067
0.444 0.717 0.058
0.455 0.717 0.048
0.465 0.717 0.038
0.475 0.717 0.028
0.485 0.717 0.018
0.495 0.717 0.008
0.505 0.717 -0.002
0.515 0.717 -0.012
0.525 0.717 -0.022
0.535 0.717 -0.032
0.545 0.717 -0.042
0.556 0.717 -0.052
0.566 0.717 -0.061
0.576 0.717 -0.070
0.586 0.717 -0.079
0.596 0.717 -0.088
0.606 0.717 -0.096
0.616 0.717 -0.104
0.626 0.717 -0.111
0.636 0.717 -0.118
0.646 0.717 -0.124
0.657 0.717 -0.130
0.667 0.717 -0.135
0.677 0.717 -0.140
0.687 0.717 -0.144
0.697 0.717 -0.148
0.707 0.717 -0.151
0.717 0.717 -0.153
0.727 0.717 -0.155
0.737 0.717 -0.156
0.747 0.717 -0.157
0.758 0.717 -0.157
0.768 0.717 -0.156
0.778 0.717 -0.154
0.788 0.717 -0.152
0.798 0.717 -0.150
0.808 0.717 -0.146
0.818 0.717 -0.142
0.828 0.717 -0.138
0.838 0.717 -0.133
0.848 0.717 -0.127
0.859 0.717 -0.121
0.869 0.717 -0.114
0.879 0.717 -0.107
0.889 0.717 -0.099
0.899 0.717 -0.091
0.909 0.717 -0.083
0.919 0.717 -0.074
0.929 0.717 -0.065
0.939 0.717 -0.056
0.949 0.717 -0.046
0.960 0.717 -0.036
0.970 0.717 -0.026
0.980 0.717 -0.016
0.990 0.717 -0.006
1.000 0.717 0.005
0.000 0.727 0.015
0.010 0.727 0.025
0.020 0.727 0.036
0.030 0.727 0.046
0.040 0.727 0.056
0.051 0.727 0.066
0.061 0.727 0.076
0.071 0.727 0.085
0.081 0.727 0.094
0.091 0.727 0.103
0.101 0.727 0.111
0.111 0.727 0.119
0.121 0.727 0.127
0.131 0.727 0.134
0.141 0.727 0.141
0.152 0.727 0.147
0.162 0.727 0.153
0.172 0.727 0.158
0.182 0.727 0.162
0.192 0.727 0.166
0.202 0.727 0.169
0.212 0.727 0.172
0.222 0.727 0.174
0.232 0.727 0.175
0.242 0.727 0.176
0.253 0.727 0.175
0.263 0.727 0.175
0.273 0.727 0.173
0.283 0.727 0.171
0.293 0.727 0.168
0.303 0.727 0.165
0.313 0.727 0.161
0.323 0.727 0.156
0.333 0.727 0.151
0.343 0.727 0.145
0.354 0.727 0.139
0.364 0.727 0.132
0.374 0.727 0.125
0.384 0.727 0.117
0.394 0.727 0.108
0.404 0.727 0.100
0.414 0.727 0.090
0.424 0.727 0.081
0.434 0.727 0.071
0.444 0.727 0.061
0.455 0.727 0.051
0.465 0.727 0.040
0.475 0.727 0.030
0.485 0.727 0.019
0.495 0.727 0.008
0.505 0.727 -0.003
0.515 0.727 -0.013
0.525 0.727 -0.024
0.535 0.727 -0.035
